frequency_rad_s,magnitude_dB,phase_deg
0.0111262492028114,32.7594839023781,0.456862418294637
0.01117762279971,32.759568484193,0.458971873018317
0.0112292336056096,32.7596538497002,0.461091067363039
0.0112810827157831,32.7597400061687,0.463220046293845
0.0113331712305607,32.7598269609348,0.465358854983313
0.0113855002553533,32.7599147214031,0.467507538812526
0.0114380709006754,32.7600032950469,0.469666143371961
0.0114908842821697,32.7600926894092,0.471834714462561
0.0115439415206299,32.7601829121029,0.474013298096685
0.0115972437420246,32.7602739708118,0.476201940498988
0.0116507920775218,32.760365873291,0.478400688107501
0.0117045876635122,32.7604586273679,0.480609587574628
0.0117586316416335,32.7605522409425,0.482828685768002
0.011812925158795,32.7606467219883,0.485058029771629
0.0118674693672016,32.7607420785529,0.487297666886792
0.011922265424378,32.7608383187589,0.489547644633078
0.0119773144931941,32.7609354508042,0.491808010749429
0.0120326177418887,32.761033482963,0.494078813195061
0.0120881763440949,32.7611324235867,0.496360100150543
0.012143991478865,32.761232281104,0.498651920018854
0.0122000643306952,32.7613330640221,0.50095432142631
0.012256396089551,32.7614347809275,0.503267353223649
0.0123129879508922,32.7615374404864,0.50559106448711
0.0123698411156988,32.7616410514456,0.507925504519336
